"date","stage","props"
"1960-05-14","-15.78","{}"
"1960-05-15","-15.42","{}"
"1960-05-16","-15.14","{}"
"1960-05-17","-14.87","{}"
"1960-05-18","-14.46","{}"
"1960-05-19","-14.02","{}"
"1960-05-20","-13.70","{}"
"1960-05-21","-13.41","{}"
"1960-05-22","-13.22","{}"
"1960-05-23","-13.13","{}"
"1960-05-24","-12.96","{}"
"1960-05-25","-12.90","{}"
"1960-05-26","-12.84","{}"
"1960-05-27","-12.78","{}"
"1960-05-28","-12.74","{}"
"1960-05-29","-12.71","{}"
"1960-05-30","-12.67","{}"
"1960-05-31","-12.66","{}"
"1960-06-01","-12.63","{}"
"1960-06-02","-12.61","{}"
"1960-06-03","-12.64","{}"
"1960-06-04","-12.73","{}"
"1960-06-05","-12.88","{}"
"1960-06-06","-13.11","{}"
"1960-06-07","-13.47","{}"
"1960-06-08","-13.73","{}"
"1960-06-09","-14.20","{}"
"1960-06-10","-14.74","{}"
"1960-06-11","-15.37","{}"
"1960-06-12","-16.00","{}"
"1960-06-13","-16.70","{}"
"1960-06-14","-17.24","{}"
"1960-06-15","-17.69","{}"
"1960-06-16","-18.03","{}"
"1960-06-17","-18.26","{}"
"1960-06-18","-18.43","{}"
"1960-06-19","-18.68","{}"
"1960-06-20","-18.90","{}"
"1960-06-21","-19.08","{}"
"1960-06-22","-19.14","{}"
"1960-06-23","-19.12","{}"
"1960-06-24","-19.10","{}"
"1960-06-25","-19.10","{}"
"1960-06-26","-19.10","{}"
"1960-06-27","-19.16","{}"
"1960-06-28","-19.24","{}"
"1960-06-29","-19.29","{}"
"1960-06-30","-19.38","{}"
"1960-07-01","-19.43","{}"
"1960-07-02","-19.42","{}"
"1960-07-03","-19.40","{}"
"1960-07-04","-19.42","{}"
"1960-07-05","-19.49","{}"
"1960-07-06","-19.44","{}"
"1960-07-07","-19.38","{}"
"1960-07-08","-19.44","{}"
"1960-07-09","-19.45","{}"
"1960-07-10","-19.42","{}"
"1960-07-11","-19.50","{}"
"1960-07-12","-19.52","{}"
"1960-07-13","-19.46","{}"
"1960-07-14","-19.44","{}"
"1960-07-15","-19.45","{}"
"1960-07-16","-19.44","{}"
"1960-07-17","-19.43","{}"
"1960-07-18","-19.50","{}"
"1960-07-19","-19.58","{}"
"1960-07-20","-19.54","{}"
"1960-07-21","-19.45","{}"
"1960-07-22","-19.34","{}"
"1960-07-23","-19.30","{}"
"1960-07-24","-19.28","{}"
"1960-07-25","-19.32","{}"
"1960-07-26","-19.38","{}"
"1960-07-27","-19.48","{}"
"1960-07-28","-19.46","{}"
"1960-07-29","-19.42","{}"
"1960-07-30","-19.36","{}"
"1960-07-31","-19.38","{}"
"1960-08-01","-19.44","{}"
"1960-08-02","-19.50","{}"
"1960-08-03","-19.50","{}"
"1960-08-04","-19.49","{}"
"1960-08-05","-19.48","{}"
"1960-08-06","-19.51","{}"
"1960-08-07","-19.52","{}"
"1960-08-08","-19.56","{}"
"1960-08-09","-19.60","{}"
"1960-08-10","-19.53","{}"
"1960-08-11","-19.57","{}"
"1960-08-12","-19.62","{}"
"1960-08-13","-19.64","{}"
"1960-08-14","-19.66","{}"
"1960-08-15","-19.68","{}"
"1960-08-16","-19.68","{}"
"1960-08-17","-19.63","{}"
"1960-08-18","-19.59","{}"
"1960-08-19","-19.64","{}"
"1960-08-20","-19.70","{}"
"1960-08-21","-19.68","{}"
"1960-08-22","-19.65","{}"
"1960-08-23","-19.64","{}"
"1960-08-24","-19.62","{}"
"1960-08-25","-19.62","{}"
"1960-08-26","-19.67","{}"
"1960-08-27","-19.66","{}"
"1960-08-28","-19.67","{}"
"1960-08-29","-19.60","{}"
"1960-08-30","-19.66","{}"
"1960-08-31","-19.72","{}"
"1960-09-01","-19.70","{}"
"1960-09-02","-19.68","{}"
"1960-09-03","-19.65","{}"
"1960-09-04","-19.66","{}"
"1960-09-05","-19.66","{}"
"1960-09-06","-19.66","{}"
"1960-09-07","-19.64","{}"
"1960-09-08","-19.60","{}"
"1960-09-09","-19.62","{}"
"1960-09-10","-19.62","{}"
"1960-09-11","-19.66","{}"
"1960-09-12","-19.73","{}"
"1960-09-13","-19.78","{}"
"1960-09-14","-19.70","{}"
"1960-09-15","-19.72","{}"
"1960-09-16","-19.76","{}"
"1960-09-17","-19.80","{}"
"1960-09-18","-19.77","{}"
"1960-09-19","-19.76","{}"
"1960-09-20","-19.78","{}"
"1960-09-21","-19.71","{}"
"1960-09-22","-19.64","{}"
"1960-09-23","-19.64","{}"
"1960-09-24","-19.66","{}"
"1960-09-25","-19.72","{}"
"1960-09-26","-19.74","{}"
"1960-09-27","-19.69","{}"
"1960-09-28","-19.61","{}"
"1960-09-29","-19.61","{}"
"1960-09-30","-19.62","{}"
"1960-10-01","-19.61","{}"
"1960-10-02","-19.61","{}"
"1960-10-03","-19.60","{}"
"1960-10-04","-19.72","{}"
"1960-10-05","-19.74","{}"
"1960-10-06","-19.76","{}"
"1960-10-07","-19.74","{}"
"1960-10-08","-19.74","{}"
"1960-10-09","-19.75","{}"
"1960-10-10","-19.76","{}"
"1960-10-11","-19.79","{}"
"1960-10-12","-19.78","{}"
"1960-10-13","-19.76","{}"
"1960-10-14","-19.74","{}"
"1960-10-15","-19.74","{}"
"1960-10-16","-19.76","{}"
"1960-10-17","-19.73","{}"
"1960-10-18","-19.72","{}"
"1960-10-19","-19.74","{}"
"1960-10-20","-19.76","{}"
"1960-10-21","-19.78","{}"
"1960-10-22","-19.82","{}"
"1960-10-23","-19.74","{}"
"1960-10-24","-19.67","{}"
"1960-10-25","-19.76","{}"
"1960-10-26","-19.76","{}"
"1960-10-27","-19.73","{}"
"1960-10-28","-19.70","{}"
"1960-10-29","-19.65","{}"
"1960-10-30","-19.63","{}"
"1960-10-31","-19.62","{}"
"1960-11-01","-19.67","{}"
"1960-11-02","-19.65","{}"
"1960-11-03","-19.62","{}"
"1960-11-04","-19.60","{}"
"1960-11-05","-19.61","{}"
"1960-11-06","-19.62","{}"
"1960-11-07","-19.62","{}"
"1960-11-08","-19.68","{}"
"1960-11-09","-19.77","{}"
"1960-11-10","-19.78","{}"
"1960-11-11","-19.68","{}"
"1960-11-12","-19.64","{}"
"1960-11-13","-19.66","{}"
"1960-11-14","-19.70","{}"
"1960-11-15","-19.76","{}"
"1960-11-16","-19.76","{}"
"1960-11-17","-19.75","{}"
"1960-11-18","-19.78","{}"
"1960-11-19","-19.76","{}"
"1960-11-20","-19.71","{}"
"1960-11-21","-19.69","{}"
"1960-11-22","-19.78","{}"
"1960-11-23","-19.73","{}"
"1960-11-24","-19.70","{}"
"1960-11-25","-19.70","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1960-11-26","-19.68","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1960-11-27","-19.66","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1960-11-28","-19.71","{8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1960-11-29","-19.86","{}"
"1960-11-30","-19.84","{}"
"1960-12-01","-19.81","{}"
"1960-12-02","-19.84","{}"
"1960-12-03","-19.89","{}"
"1960-12-04","-19.90","{}"
"1960-12-05","-19.90","{}"
"1960-12-06","-20.10","{}"
"1960-12-07","-20.15","{}"
"1960-12-08","-20.00","{}"
"1960-12-09","-19.91","{}"
"1960-12-10","-19.86","{}"
"1960-12-11","-19.85","{}"
"1960-12-12","-19.96","{}"
"1960-12-13","-20.14","{}"
"1960-12-14","-20.10","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-15","-20.03","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-16","-19.97","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-17","-19.88","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-18","-19.60","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-19","-19.42","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-20","-19.30","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-21","-18.99","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-22","-18.89","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-23","-18.96","{}"
"1960-12-24","-19.17","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-25","-19.36","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-26","-19.58","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-27","-19.78","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-28","-19.75","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-29","-19.69","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-30","-19.60","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1960-12-31","-19.52","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-01","-19.54","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-02","-19.65","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-03","-19.71","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-04","-19.56","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-05","-19.32","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-06","-19.07","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-07","-18.84","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-08","-18.62","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-09","-18.52","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-10","-18.54","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-11","-18.33","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-12","-18.14","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-13","-17.98","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-14","-17.84","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-15","-17.72","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-16","-17.68","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-17","-17.74","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-18","-17.72","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-19","-17.57","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c86-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-20","-17.44","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-21","-17.21","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-22","-17.10","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-23","-17.06","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-24","-17.18","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-25","-17.15","{8e024c5e-2cad-11ec-be51-ac1f6bb548d2,8e024c8b-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-26","-17.03","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-27","-16.92","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-28","-16.78","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-29","-16.67","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-30","-16.64","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-01-31","-16.72","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-01","-16.76","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-02","-16.72","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-03","-16.66","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-04","-16.60","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-05","-16.58","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-06","-16.64","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-07","-16.79","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-08","-16.88","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-09","-16.91","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-10","-16.93","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-11","-16.98","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-12","-17.04","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-13","-17.10","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-14","-17.28","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-15","-17.36","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-16","-17.36","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-17","-17.34","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-18","-17.34","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-19","-17.42","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-20","-17.54","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-21","-17.73","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-22","-17.74","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-23","-17.57","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-24","-17.42","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-25","-17.33","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-26","-17.28","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-27","-17.44","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-02-28","-17.65","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-01","-17.68","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-02","-17.51","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-03","-17.34","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-04","-17.24","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-05","-17.22","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-06","-17.27","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-07","-17.36","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-08","-17.39","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-09","-17.36","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-10","-17.37","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-11","-17.40","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-12","-17.50","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-13","-17.61","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-14","-17.80","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2,8e024c75-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-15","-17.81","{8e024c6e-2cad-11ec-be51-ac1f6bb548d2}"
"1961-03-16","-17.79","{}"
